unique_id,ds,demand,sales,is_available
21,2020-01-08,1.0812885,1.0812885,1.0
21,2020-01-09,1.5816314,0.0,0.0
21,2020-01-10,1.2576472,1.2576472,1.0
21,2020-01-11,0.97769785,0.97769785,1.0
21,2020-01-12,1.4679985,1.4679985,1.0
21,2020-01-13,0.92946184,0.0,0.0
21,2020-01-14,0.22526982,0.0,0.0
21,2020-01-15,0.0,0.0,1.0
21,2020-01-16,0.93694973,0.93694973,1.0
21,2020-01-17,1.3132254,0.0,0.0
21,2020-01-18,1.2751151,0.0,0.0
21,2020-01-19,1.4683893,0.0,0.0
21,2020-01-20,0.17537838,0.17537838,1.0
21,2020-01-21,0.22873431,0.0,0.0
21,2020-01-22,0.595361,0.595361,1.0
21,2020-01-23,1.2603147,1.2603147,1.0
21,2020-01-24,1.7612665,1.7612665,1.0
21,2020-01-25,2.0574167,0.0,0.0
21,2020-01-26,1.586268,1.586268,1.0
21,2020-01-27,0.8637649,0.8637649,1.0
21,2020-01-28,1.2526827,1.2526827,1.0
21,2020-01-29,1.4815133,0.0,0.0
21,2020-01-30,1.6593595,1.6593595,1.0
21,2020-01-31,1.9178689,0.0,0.0
21,2020-02-01,1.336919,1.336919,1.0
21,2020-02-02,1.0786208,1.0786208,1.0
21,2020-02-03,1.2087495,1.2087495,1.0
21,2020-02-04,0.48047954,0.48047954,1.0
21,2020-02-05,1.0621576,1.0621576,1.0
21,2020-02-06,1.945301,0.0,0.0
21,2020-02-07,1.7067807,0.0,0.0
21,2020-02-08,2.815119,0.0,0.0
21,2020-02-09,2.3120074,2.3120074,1.0
21,2020-02-10,1.7402794,1.7402794,1.0
21,2020-02-11,1.4735965,1.4735965,1.0
21,2020-02-12,1.2025459,1.2025459,1.0
21,2020-02-13,1.0408803,1.0408803,1.0
21,2020-02-14,2.0748103,2.0748103,1.0
21,2020-02-15,2.0788972,2.0788972,1.0
21,2020-02-16,1.610389,1.610389,1.0
21,2020-02-17,1.2586229,1.2586229,1.0
21,2020-02-18,1.4297761,0.0,0.0
21,2020-02-19,1.8409605,0.0,0.0
21,2020-02-20,2.413918,2.413918,1.0
21,2020-02-21,2.4824593,0.0,0.0
21,2020-02-22,3.0081353,3.0081353,1.0
21,2020-02-23,3.3864748,3.3864748,1.0
21,2020-02-24,2.092065,2.092065,1.0
21,2020-02-25,1.2761576,1.2761576,1.0
21,2020-02-26,1.6262449,0.0,0.0
21,2020-02-27,1.593969,0.0,0.0
21,2020-02-28,2.579313,2.579313,1.0
21,2020-02-29,2.9958477,2.9958477,1.0
21,2020-03-01,2.4850261,2.4850261,1.0
21,2020-03-02,2.3844883,2.3844883,1.0
21,2020-03-03,2.1045449,2.1045449,1.0
21,2020-03-04,0.73594594,0.73594594,1.0
21,2020-03-05,2.6608164,0.0,0.0
21,2020-03-06,2.6766672,2.6766672,1.0
21,2020-03-07,2.9739404,2.9739404,1.0
21,2020-03-08,1.7898061,0.0,0.0
21,2020-03-09,1.4076004,1.4076004,1.0
21,2020-03-10,1.3635218,1.3635218,1.0
21,2020-03-11,1.0986166,0.0,0.0
21,2020-03-12,2.300449,0.0,0.0
21,2020-03-13,2.2178829,2.2178829,1.0
21,2020-03-14,2.327807,2.327807,1.0
21,2020-03-15,1.6954044,0.0,0.0
21,2020-03-16,1.3305179,0.0,0.0
21,2020-03-17,1.7328575,1.7328575,1.0
21,2020-03-18,1.2406647,0.0,0.0
21,2020-03-19,1.2084447,0.0,0.0
21,2020-03-20,2.4433851,2.4433851,1.0
21,2020-03-21,2.4819741,0.0,0.0
21,2020-03-22,1.672204,0.0,0.0
21,2020-03-23,0.63120437,0.63120437,1.0
21,2020-03-24,0.43723863,0.43723863,1.0
21,2020-03-25,0.0,0.0,0.0
21,2020-03-26,0.2721085,0.2721085,1.0
21,2020-03-27,1.48179,1.48179,1.0
21,2020-03-28,1.7706635,1.7706635,1.0
21,2020-03-29,1.3252904,0.0,0.0
21,2020-03-30,0.6632744,0.6632744,1.0
21,2020-03-31,0.5157247,0.0,0.0
21,2020-04-01,0.87426984,0.87426984,1.0
21,2020-04-02,1.3847432,1.3847432,1.0
21,2020-04-03,1.261508,1.261508,1.0
21,2020-04-04,2.0874195,0.0,0.0
21,2020-04-05,1.1131312,0.0,0.0
21,2020-04-06,0.3159204,0.3159204,1.0
21,2020-04-07,0.4142127,0.0,0.0
21,2020-04-08,0.09153372,0.0,0.0
21,2020-04-09,1.2568443,1.2568443,1.0
21,2020-04-10,1.171979,1.171979,1.0
21,2020-04-11,2.1261325,0.0,0.0
21,2020-04-12,1.239565,0.0,0.0
21,2020-04-13,0.0,0.0,1.0
21,2020-04-14,1.2582355,1.2582355,1.0
21,2020-04-15,0.929126,0.929126,1.0
21,2020-04-16,0.9910455,0.0,0.0
21,2020-04-17,1.8106129,1.8106129,1.0
21,2020-04-18,2.1517699,2.1517699,1.0
21,2020-04-19,1.607521,1.607521,1.0
21,2020-04-20,1.4230158,1.4230158,1.0
21,2020-04-21,0.6461675,0.0,0.0
21,2020-04-22,1.1199994,0.0,0.0
21,2020-04-23,0.86563814,0.0,0.0
21,2020-04-24,1.4590737,1.4590737,1.0
21,2020-04-25,1.4593014,0.0,0.0
21,2020-04-26,0.89300704,0.89300704,1.0
21,2020-04-27,1.017014,1.017014,1.0
21,2020-04-28,0.44585967,0.44585967,1.0
21,2020-04-29,0.86541617,0.0,0.0
21,2020-04-30,1.5867404,1.5867404,1.0
21,2020-05-01,1.1150379,0.0,0.0
21,2020-05-02,0.9559859,0.9559859,1.0
21,2020-05-03,0.8374914,0.0,0.0
21,2020-05-04,0.0,0.0,1.0
21,2020-05-05,0.0,0.0,0.0
21,2020-05-06,0.18266138,0.18266138,1.0
21,2020-05-07,0.6502797,0.6502797,1.0
21,2020-05-08,1.2372549,0.0,0.0
21,2020-05-09,1.6941437,0.0,0.0
21,2020-05-10,1.2326403,0.0,0.0
21,2020-05-11,0.9384464,0.0,0.0
21,2020-05-12,0.0,0.0,1.0
21,2020-05-13,0.4441017,0.0,0.0
21,2020-05-14,1.1300223,1.1300223,1.0
21,2020-05-15,1.8218029,0.0,0.0
21,2020-05-16,1.022165,1.022165,1.0
21,2020-05-17,1.5061303,1.5061303,1.0
21,2020-05-18,1.0583036,0.0,0.0
21,2020-05-19,0.842688,0.0,0.0
21,2020-05-20,1.172523,0.0,0.0
21,2020-05-21,0.8689146,0.8689146,1.0
21,2020-05-22,1.8476157,0.0,0.0
21,2020-05-23,2.528363,0.0,0.0
21,2020-05-24,0.8336122,0.8336122,1.0
21,2020-05-25,0.74908304,0.74908304,1.0
21,2020-05-26,0.0,0.0,1.0
21,2020-05-27,0.8211602,0.8211602,1.0
21,2020-05-28,1.2455924,0.0,0.0
21,2020-05-29,1.2178428,0.0,0.0
21,2020-05-30,1.9969199,1.9969199,1.0
21,2020-05-31,1.4955372,0.0,0.0
21,2020-06-01,1.2597373,0.0,0.0
21,2020-06-02,0.5651235,0.0,0.0
21,2020-06-03,1.3082832,1.3082832,1.0
21,2020-06-04,0.41019893,0.41019893,1.0
21,2020-06-05,2.3685777,2.3685777,1.0
21,2020-06-06,2.2452447,0.0,0.0
21,2020-06-07,1.0272166,0.0,0.0
21,2020-06-08,1.3988619,0.0,0.0
21,2020-06-09,0.8149338,0.0,0.0
21,2020-06-10,1.64504,0.0,0.0
21,2020-06-11,2.1866724,2.1866724,1.0
21,2020-06-12,2.394106,2.394106,1.0
21,2020-06-13,2.7601655,2.7601655,1.0
21,2020-06-14,2.3144498,0.0,0.0
21,2020-06-15,1.0317769,0.0,0.0
21,2020-06-16,0.29333735,0.29333735,1.0
21,2020-06-17,0.88978815,0.88978815,1.0
21,2020-06-18,1.4500102,0.0,0.0
21,2020-06-19,1.7269397,0.0,0.0
21,2020-06-20,1.6642315,1.6642315,1.0
21,2020-06-21,1.9237483,0.0,0.0
21,2020-06-22,1.7695645,1.7695645,1.0
21,2020-06-23,0.9393656,0.9393656,1.0
21,2020-06-24,1.2018517,1.2018517,1.0
21,2020-06-25,0.59520084,0.59520084,1.0
21,2020-06-26,2.269828,2.269828,1.0
21,2020-06-27,1.7190502,1.7190502,1.0
21,2020-06-28,2.522442,2.522442,1.0
22,2020-01-01,0.0,0.0,1.0
22,2020-01-02,0.0,0.0,0.0
22,2020-01-03,1.6117823,1.6117823,1.0
22,2020-01-04,2.0149698,2.0149698,1.0
22,2020-01-05,0.7638098,0.0,0.0
22,2020-01-06,1.1464338,0.0,0.0
22,2020-01-07,0.11874303,0.0,0.0
22,2020-01-08,0.74179304,0.74179304,1.0
22,2020-01-09,0.85167646,0.0,0.0
22,2020-01-10,1.9635389,1.9635389,1.0
22,2020-01-11,2.1932213,2.1932213,1.0
22,2020-01-12,1.7341564,0.0,0.0
22,2020-01-13,1.2106637,0.0,0.0
22,2020-01-14,0.0,0.0,1.0
22,2020-01-15,0.020389557,0.020389557,1.0
22,2020-01-16,1.3228135,0.0,0.0
22,2020-01-17,1.9587781,1.9587781,1.0
22,2020-01-18,1.839356,1.839356,1.0
22,2020-01-19,2.097228,2.097228,1.0
22,2020-01-20,1.5037533,0.0,0.0
22,2020-01-21,0.8742322,0.8742322,1.0
22,2020-01-22,1.3297544,0.0,0.0
22,2020-01-23,2.0155106,0.0,0.0
22,2020-01-24,2.1949663,2.1949663,1.0
22,2020-01-25,2.6130633,2.6130633,1.0
22,2020-01-26,2.3702085,0.0,0.0
22,2020-01-27,2.3529215,0.0,0.0
22,2020-01-28,2.1152098,0.0,0.0
22,2020-01-29,1.3677418,1.3677418,1.0
22,2020-01-30,2.4076674,2.4076674,1.0
22,2020-01-31,1.6298912,1.6298912,1.0
22,2020-02-01,2.422722,2.422722,1.0
22,2020-02-02,2.7184381,0.0,0.0
22,2020-02-03,1.5428463,1.5428463,1.0
22,2020-02-04,2.0418317,2.0418317,1.0
22,2020-02-05,1.0724704,1.0724704,1.0
22,2020-02-06,1.8239279,0.0,0.0
22,2020-02-07,2.4493346,0.0,0.0
22,2020-02-08,2.7357888,0.0,0.0
22,2020-02-09,2.0093696,2.0093696,1.0
22,2020-02-10,1.1941801,0.0,0.0
22,2020-02-11,1.1399571,1.1399571,1.0
22,2020-02-12,2.0527756,2.0527756,1.0
22,2020-02-13,2.4278333,2.4278333,1.0
22,2020-02-14,1.8635216,1.8635216,1.0
22,2020-02-15,2.3352664,2.3352664,1.0
22,2020-02-16,1.8149269,0.0,0.0
22,2020-02-17,1.1264849,0.0,0.0
22,2020-02-18,0.09374279,0.0,0.0
22,2020-02-19,0.98344934,0.0,0.0
22,2020-02-20,0.0,0.0,1.0
22,2020-02-21,0.7773416,0.0,0.0
22,2020-02-22,1.4359411,1.4359411,1.0
22,2020-02-23,0.4502169,0.4502169,1.0
22,2020-02-24,0.5507606,0.5507606,1.0
22,2020-02-25,0.5224506,0.0,0.0
22,2020-02-26,0.99986315,0.0,0.0
22,2020-02-27,1.0449796,0.0,0.0
22,2020-02-28,1.5074185,1.5074185,1.0
22,2020-02-29,1.9831846,1.9831846,1.0
22,2020-03-01,0.62641144,0.62641144,1.0
22,2020-03-02,1.0464451,1.0464451,1.0
22,2020-03-03,0.56877655,0.56877655,1.0
22,2020-03-04,0.18806797,0.18806797,1.0
22,2020-03-05,0.7866739,0.7866739,1.0
22,2020-03-06,1.5782169,1.5782169,1.0
22,2020-03-07,1.9612029,0.0,0.0
22,2020-03-08,2.0072722,0.0,0.0
22,2020-03-09,1.4870716,0.0,0.0
22,2020-03-10,1.5331404,1.5331404,1.0
22,2020-03-11,1.5227983,1.5227983,1.0
22,2020-03-12,2.2195582,0.0,0.0
22,2020-03-13,2.4610424,2.4610424,1.0
22,2020-03-14,1.861412,0.0,0.0
22,2020-03-15,2.2287538,2.2287538,1.0
22,2020-03-16,1.624856,0.0,0.0
22,2020-03-17,1.1818416,1.1818416,1.0
22,2020-03-18,2.1730196,0.0,0.0
22,2020-03-19,1.1283612,0.0,0.0
22,2020-03-20,2.6309774,2.6309774,1.0
22,2020-03-21,2.7363367,2.7363367,1.0
22,2020-03-22,1.4070294,1.4070294,1.0
22,2020-03-23,0.8573414,0.0,0.0
22,2020-03-24,0.6356826,0.6356826,1.0
22,2020-03-25,0.0,0.0,0.0
22,2020-03-26,0.4030605,0.0,0.0
22,2020-03-27,1.9465168,1.9465168,1.0
22,2020-03-28,2.0402946,2.0402946,1.0
22,2020-03-29,1.3264327,1.3264327,1.0
22,2020-03-30,0.53985834,0.53985834,1.0
22,2020-03-31,0.9716218,0.0,0.0
22,2020-04-01,0.9195703,0.0,0.0
22,2020-04-02,1.3916991,1.3916991,1.0
22,2020-04-03,1.4548717,1.4548717,1.0
22,2020-04-04,2.820267,2.820267,1.0
22,2020-04-05,1.1894386,1.1894386,1.0
22,2020-04-06,1.8951902,0.0,0.0
22,2020-04-07,1.4690903,1.4690903,1.0
22,2020-04-08,1.9544704,0.0,0.0
22,2020-04-09,2.5696864,2.5696864,1.0
22,2020-04-10,1.6583728,0.0,0.0
22,2020-04-11,1.1105319,1.1105319,1.0
22,2020-04-12,2.0728967,2.0728967,1.0
22,2020-04-13,1.0268161,0.0,0.0
22,2020-04-14,1.2108544,0.0,0.0
22,2020-04-15,1.4972739,0.0,0.0
22,2020-04-16,1.4647295,1.4647295,1.0
22,2020-04-17,2.5339675,2.5339675,1.0
22,2020-04-18,2.7447834,2.7447834,1.0
22,2020-04-19,2.118554,2.118554,1.0
22,2020-04-20,1.2005143,1.2005143,1.0
22,2020-04-21,1.2222301,1.2222301,1.0
22,2020-04-22,1.9094977,0.0,0.0
22,2020-04-23,2.2106507,0.0,0.0
22,2020-04-24,3.2018673,3.2018673,1.0
22,2020-04-25,3.368357,3.368357,1.0
22,2020-04-26,2.5716822,2.5716822,1.0
22,2020-04-27,2.5251415,0.0,0.0
22,2020-04-28,1.3753179,0.0,0.0
22,2020-04-29,2.5075254,0.0,0.0
22,2020-04-30,2.6116805,2.6116805,1.0
22,2020-05-01,3.8234277,3.8234277,1.0
22,2020-05-02,3.21255,0.0,0.0
22,2020-05-03,3.7544754,3.7544754,1.0
22,2020-05-04,3.075262,3.075262,1.0
22,2020-05-05,2.7312622,0.0,0.0
22,2020-05-06,2.2232542,2.2232542,1.0
22,2020-05-07,2.2727246,2.2727246,1.0
22,2020-05-08,2.8914652,2.8914652,1.0
22,2020-05-09,2.8404732,2.8404732,1.0
22,2020-05-10,2.8980412,2.8980412,1.0
22,2020-05-11,1.597276,0.0,0.0
22,2020-05-12,1.3678774,0.0,0.0
22,2020-05-13,1.4911035,1.4911035,1.0
22,2020-05-14,2.3069263,0.0,0.0
22,2020-05-15,2.4054263,2.4054263,1.0
22,2020-05-16,3.1119354,3.1119354,1.0
22,2020-05-17,2.6192288,2.6192288,1.0
22,2020-05-18,1.9419496,0.0,0.0
22,2020-05-19,1.5397348,1.5397348,1.0
22,2020-05-20,1.6341242,1.6341242,1.0
22,2020-05-21,2.7028434,2.7028434,1.0
22,2020-05-22,2.2895446,2.2895446,1.0
22,2020-05-23,3.3286917,3.3286917,1.0
22,2020-05-24,1.9810288,0.0,0.0
22,2020-05-25,1.7724597,0.0,0.0
22,2020-05-26,1.618657,1.618657,1.0
22,2020-05-27,2.085373,0.0,0.0
22,2020-05-28,1.7524636,1.7524636,1.0
22,2020-05-29,2.8694944,0.0,0.0
22,2020-05-30,2.7938757,2.7938757,1.0
22,2020-05-31,2.206478,0.0,0.0
22,2020-06-01,1.5447905,1.5447905,1.0
22,2020-06-02,1.4277383,0.0,0.0
22,2020-06-03,1.8092976,1.8092976,1.0
22,2020-06-04,2.1790147,2.1790147,1.0
22,2020-06-05,1.6477603,1.6477603,1.0
22,2020-06-06,2.236868,2.236868,1.0
22,2020-06-07,1.6213295,1.6213295,1.0
22,2020-06-08,0.84735096,0.0,0.0
22,2020-06-09,0.9456254,0.9456254,1.0
22,2020-06-10,1.1849339,1.1849339,1.0
22,2020-06-11,1.7942744,0.0,0.0
22,2020-06-12,1.7089128,1.7089128,1.0
22,2020-06-13,1.7299267,0.0,0.0
22,2020-06-14,1.5922697,1.5922697,1.0
22,2020-06-15,0.7908765,0.7908765,1.0
22,2020-06-16,0.6586914,0.6586914,1.0
22,2020-06-17,0.85105884,0.0,0.0
22,2020-06-18,1.2938777,0.0,0.0
22,2020-06-19,1.4493845,1.4493845,1.0
22,2020-06-20,1.3478699,1.3478699,1.0
22,2020-06-21,0.96780246,0.96780246,1.0
22,2020-06-22,0.0,0.0,1.0
22,2020-06-23,0.13088754,0.0,0.0
22,2020-06-24,0.1872125,0.0,0.0
22,2020-06-25,0.38635218,0.0,0.0
22,2020-06-26,1.7076942,1.7076942,1.0
22,2020-06-27,0.8608887,0.0,0.0
22,2020-06-28,0.3823573,0.0,0.0
23,2020-01-01,0.0,0.0,1.0
23,2020-01-02,0.0,0.0,1.0
23,2020-01-03,1.3718524,1.3718524,1.0
23,2020-01-04,2.8812408,2.8812408,1.0
23,2020-01-05,2.3637104,0.0,0.0
23,2020-01-06,1.6094137,0.0,0.0
23,2020-01-07,0.9859742,0.0,0.0
23,2020-01-08,0.8032439,0.0,0.0
23,2020-01-09,1.1007023,0.0,0.0
23,2020-01-10,2.32741,0.0,0.0
23,2020-01-11,1.1832535,1.1832535,1.0
23,2020-01-12,1.1600702,0.0,0.0
23,2020-01-13,1.4347279,1.4347279,1.0
23,2020-01-14,0.0,0.0,1.0
23,2020-01-15,1.3441777,1.3441777,1.0
23,2020-01-16,0.78323567,0.0,0.0
23,2020-01-17,1.1708994,1.1708994,1.0
23,2020-01-18,1.4776616,1.4776616,1.0
23,2020-01-19,1.3848505,0.0,0.0
23,2020-01-20,1.1347232,1.1347232,1.0
23,2020-01-21,1.1357523,1.1357523,1.0
23,2020-01-22,1.14636,0.0,0.0
23,2020-01-23,1.9883556,0.0,0.0
23,2020-01-24,2.4029758,0.0,0.0
23,2020-01-25,1.7948506,1.7948506,1.0
23,2020-01-26,1.9137888,1.9137888,1.0
23,2020-01-27,1.0920837,0.0,0.0
23,2020-01-28,1.1615311,0.0,0.0
23,2020-01-29,1.8466344,1.8466344,1.0
23,2020-01-30,1.9604399,1.9604399,1.0
23,2020-01-31,3.269213,3.269213,1.0
23,2020-02-01,3.0560162,3.0560162,1.0
23,2020-02-02,1.863195,0.0,0.0
23,2020-02-03,2.4845262,2.4845262,1.0
23,2020-02-04,1.710673,1.710673,1.0
23,2020-02-05,2.0249028,2.0249028,1.0
23,2020-02-06,2.7874193,0.0,0.0
23,2020-02-07,2.630788,0.0,0.0
23,2020-02-08,3.0438905,0.0,0.0
23,2020-02-09,3.1270702,0.0,0.0
23,2020-02-10,1.570166,1.570166,1.0
23,2020-02-11,2.1783645,0.0,0.0
23,2020-02-12,1.5732932,0.0,0.0
23,2020-02-13,2.389819,2.389819,1.0
23,2020-02-14,3.3393347,3.3393347,1.0
23,2020-02-15,2.8665538,0.0,0.0
23,2020-02-16,2.830679,2.830679,1.0
23,2020-02-17,1.7072445,0.0,0.0
23,2020-02-18,1.0732139,1.0732139,1.0
23,2020-02-19,1.4991142,1.4991142,1.0
23,2020-02-20,2.0042806,2.0042806,1.0
23,2020-02-21,2.2136881,0.0,0.0
23,2020-02-22,2.5447059,2.5447059,1.0
23,2020-02-23,1.9743271,0.0,0.0
23,2020-02-24,1.4719203,0.0,0.0
23,2020-02-25,1.574899,0.0,0.0
23,2020-02-26,1.5827768,1.5827768,1.0
23,2020-02-27,1.4118485,1.4118485,1.0
23,2020-02-28,2.7431054,2.7431054,1.0
23,2020-02-29,4.0376616,4.0376616,1.0
23,2020-03-01,2.6582708,2.6582708,1.0
23,2020-03-02,3.199484,0.0,0.0
23,2020-03-03,1.7701132,0.0,0.0
23,2020-03-04,2.626775,0.0,0.0
23,2020-03-05,2.9546998,0.0,0.0
23,2020-03-06,2.9620342,2.9620342,1.0
23,2020-03-07,3.1603813,3.1603813,1.0
23,2020-03-08,2.6650004,0.0,0.0
23,2020-03-09,1.2357193,1.2357193,1.0
23,2020-03-10,1.2344637,1.2344637,1.0
23,2020-03-11,2.4068227,0.0,0.0
23,2020-03-12,3.0058956,3.0058956,1.0
23,2020-03-13,3.0112956,0.0,0.0
23,2020-03-14,2.808156,2.808156,1.0
23,2020-03-15,2.296112,2.296112,1.0
23,2020-03-16,2.3544283,0.0,0.0
23,2020-03-17,0.9853858,0.0,0.0
23,2020-03-18,1.8708812,0.0,0.0
23,2020-03-19,1.5673951,1.5673951,1.0
23,2020-03-20,3.5231144,3.5231144,1.0
23,2020-03-21,3.9433422,0.0,0.0
23,2020-03-22,2.7185698,0.0,0.0
23,2020-03-23,2.8526695,2.8526695,1.0
23,2020-03-24,2.0429115,2.0429115,1.0
23,2020-03-25,2.2162066,2.2162066,1.0
23,2020-03-26,2.757312,2.757312,1.0
23,2020-03-27,2.8579414,0.0,0.0
23,2020-03-28,2.8026052,0.0,0.0
23,2020-03-29,2.593417,0.0,0.0
23,2020-03-30,1.4002719,0.0,0.0
23,2020-03-31,1.9792391,1.9792391,1.0
23,2020-04-01,1.5733875,0.0,0.0
23,2020-04-02,2.194784,2.194784,1.0
23,2020-04-03,2.7751133,2.7751133,1.0
23,2020-04-04,1.286387,1.286387,1.0
23,2020-04-05,1.9229069,0.0,0.0
23,2020-04-06,1.5644933,1.5644933,1.0
23,2020-04-07,0.49833333,0.0,0.0
23,2020-04-08,1.2480805,0.0,0.0
23,2020-04-09,1.8755242,0.0,0.0
23,2020-04-10,2.1562927,2.1562927,1.0
23,2020-04-11,2.9251385,0.0,0.0
23,2020-04-12,1.462215,1.462215,1.0
23,2020-04-13,1.8295522,1.8295522,1.0
23,2020-04-14,0.75019395,0.0,0.0
23,2020-04-15,0.99862945,0.99862945,1.0
23,2020-04-16,2.3564334,2.3564334,1.0
23,2020-04-17,2.4273198,2.4273198,1.0
23,2020-04-18,1.6173546,1.6173546,1.0
23,2020-04-19,1.5690359,1.5690359,1.0
23,2020-04-20,1.621685,1.621685,1.0
23,2020-04-21,1.4254329,1.4254329,1.0
23,2020-04-22,1.80922,0.0,0.0
23,2020-04-23,1.9422061,1.9422061,1.0
23,2020-04-24,2.2190633,0.0,0.0
23,2020-04-25,1.9201245,1.9201245,1.0
23,2020-04-26,1.7986453,1.7986453,1.0
23,2020-04-27,0.76575375,0.76575375,1.0
23,2020-04-28,0.60545313,0.0,0.0
23,2020-04-29,1.2479109,1.2479109,1.0
23,2020-04-30,1.3465004,1.3465004,1.0
23,2020-05-01,1.8233736,1.8233736,1.0
23,2020-05-02,2.4303901,0.0,0.0
23,2020-05-03,1.7485356,1.7485356,1.0
23,2020-05-04,0.3169245,0.3169245,1.0
23,2020-05-05,0.8762424,0.8762424,1.0
23,2020-05-06,1.1115725,0.0,0.0
23,2020-05-07,1.4469763,0.0,0.0
23,2020-05-08,2.3587341,0.0,0.0
23,2020-05-09,1.7147954,0.0,0.0
23,2020-05-10,1.1266193,1.1266193,1.0
23,2020-05-11,1.385622,1.385622,1.0
23,2020-05-12,1.4496063,1.4496063,1.0
23,2020-05-13,1.0029886,1.0029886,1.0
23,2020-05-14,1.1466575,1.1466575,1.0
23,2020-05-15,2.7137487,0.0,0.0
23,2020-05-16,1.9288929,0.0,0.0
23,2020-05-17,0.549249,0.549249,1.0
23,2020-05-18,0.66837656,0.66837656,1.0
23,2020-05-19,1.2102071,1.2102071,1.0
23,2020-05-20,1.4441261,0.0,0.0
23,2020-05-21,0.841758,0.0,0.0
23,2020-05-22,2.2121537,0.0,0.0
23,2020-05-23,2.8084936,0.0,0.0
23,2020-05-24,2.5177674,2.5177674,1.0
23,2020-05-25,0.2903856,0.0,0.0
23,2020-05-26,0.5834094,0.5834094,1.0
23,2020-05-27,1.7676351,0.0,0.0
23,2020-05-28,2.01693,2.01693,1.0
23,2020-05-29,1.3656365,0.0,0.0
23,2020-05-30,2.8970861,2.8970861,1.0
23,2020-05-31,2.8972893,0.0,0.0
23,2020-06-01,1.7528884,0.0,0.0
23,2020-06-02,1.6090038,1.6090038,1.0
23,2020-06-03,1.8583136,1.8583136,1.0
23,2020-06-04,2.125169,0.0,0.0
23,2020-06-05,2.888831,2.888831,1.0
23,2020-06-06,2.4956148,0.0,0.0
23,2020-06-07,1.7294292,1.7294292,1.0
23,2020-06-08,1.1783925,1.1783925,1.0
23,2020-06-09,1.4271913,1.4271913,1.0
23,2020-06-10,1.0952868,0.0,0.0
23,2020-06-11,3.0048802,3.0048802,1.0
23,2020-06-12,3.4190814,3.4190814,1.0
23,2020-06-13,2.7547693,2.7547693,1.0
23,2020-06-14,2.54758,0.0,0.0
23,2020-06-15,0.6131711,0.0,0.0
23,2020-06-16,2.138676,0.0,0.0
23,2020-06-17,1.5054138,1.5054138,1.0
23,2020-06-18,2.4054852,2.4054852,1.0
23,2020-06-19,2.628015,2.628015,1.0
23,2020-06-20,2.82134,0.0,0.0
23,2020-06-21,1.5238601,1.5238601,1.0
23,2020-06-22,2.0158067,0.0,0.0
23,2020-06-23,0.7227629,0.0,0.0
23,2020-06-24,1.7868114,1.7868114,1.0
23,2020-06-25,2.2428684,2.2428684,1.0
23,2020-06-26,2.3882446,2.3882446,1.0
23,2020-06-27,2.3429773,2.3429773,1.0
23,2020-06-28,2.7404087,2.7404087,1.0
24,2020-01-01,0.0,0.0,1.0
24,2020-01-02,0.0,0.0,1.0
24,2020-01-03,2.1123106,0.0,0.0
24,2020-01-04,1.2034321,1.2034321,1.0
24,2020-01-05,1.3783296,0.0,0.0
24,2020-01-06,1.508134,0.0,0.0
24,2020-01-07,0.55784655,0.55784655,1.0
24,2020-01-08,0.8724929,0.0,0.0
24,2020-01-09,1.3692154,0.0,0.0
24,2020-01-10,2.3952873,2.3952873,1.0
24,2020-01-11,1.9604502,0.0,0.0
24,2020-01-12,1.2754364,0.0,0.0
24,2020-01-13,0.7357709,0.0,0.0
24,2020-01-14,1.4293503,1.4293503,1.0
24,2020-01-15,1.031134,0.0,0.0
24,2020-01-16,2.1303272,2.1303272,1.0
24,2020-01-17,2.2141874,0.0,0.0
24,2020-01-18,1.304409,1.304409,1.0
24,2020-01-19,1.7982309,1.7982309,1.0
24,2020-01-20,0.6633327,0.0,0.0
24,2020-01-21,0.93038595,0.93038595,1.0
24,2020-01-22,0.91265976,0.91265976,1.0
24,2020-01-23,0.862437,0.862437,1.0
24,2020-01-24,0.6462009,0.0,0.0
24,2020-01-25,1.3866256,1.3866256,1.0
24,2020-01-26,1.5781938,1.5781938,1.0
24,2020-01-27,0.26744092,0.26744092,1.0
24,2020-01-28,0.3057739,0.0,0.0
24,2020-01-29,0.51055944,0.51055944,1.0
24,2020-01-30,1.0033636,1.0033636,1.0
24,2020-01-31,1.6387708,0.0,0.0
24,2020-02-01,1.671316,0.0,0.0
24,2020-02-02,1.3700659,0.0,0.0
24,2020-02-03,0.5290828,0.5290828,1.0
24,2020-02-04,0.9399818,0.0,0.0
24,2020-02-05,1.1782954,1.1782954,1.0
24,2020-02-06,0.7052204,0.7052204,1.0
24,2020-02-07,0.6080361,0.0,0.0
24,2020-02-08,1.5132165,0.0,0.0
24,2020-02-09,1.2800499,1.2800499,1.0
24,2020-02-10,0.0,0.0,1.0
24,2020-02-11,0.058843076,0.058843076,1.0
24,2020-02-12,0.6436477,0.6436477,1.0
24,2020-02-13,0.6584831,0.6584831,1.0
24,2020-02-14,1.4747707,0.0,0.0
24,2020-02-15,1.8564248,1.8564248,1.0
24,2020-02-16,1.6651453,0.0,0.0
24,2020-02-17,1.7602215,1.7602215,1.0
24,2020-02-18,1.7253475,0.0,0.0
24,2020-02-19,1.7649041,1.7649041,1.0
24,2020-02-20,1.2993605,0.0,0.0
24,2020-02-21,2.87103,2.87103,1.0
24,2020-02-22,2.8643868,0.0,0.0
