unique_id,ds,demand,sales
32,2020-04-13,1.0355021,1.0355021
32,2020-04-14,1.8348118,1.8348118
32,2020-04-15,1.5947461,1.5947461
32,2020-04-16,2.2561612,2.2
32,2020-04-17,2.5786052,2.2
32,2020-04-18,2.4597785,2.2
32,2020-04-19,2.74805,2.2
32,2020-04-20,1.2923684,1.2923684
32,2020-04-21,1.3402925,1.3402925
32,2020-04-22,0.7361476,0.7361476
32,2020-04-23,1.1637584,1.1637584
32,2020-04-24,3.0084085,2.2
32,2020-04-25,2.5154357,2.2
32,2020-04-26,2.4335878,2.2
32,2020-04-27,2.170518,2.170518
32,2020-04-28,0.29231238,0.29231238
32,2020-04-29,1.9817488,1.9817488
32,2020-04-30,2.2996423,2.2
32,2020-05-01,1.5662808,1.5662808
32,2020-05-02,2.0206742,2.0206742
32,2020-05-03,1.6232101,1.6232101
32,2020-05-04,1.5882514,1.5882514
32,2020-05-05,0.6758168,0.6758168
32,2020-05-06,1.3836426,1.3836426
32,2020-05-07,2.3426208,2.2
32,2020-05-08,2.2787693,2.2
32,2020-05-09,1.9036129,1.9036129
32,2020-05-10,1.0832857,1.0832857
32,2020-05-11,0.7047794,0.7047794
32,2020-05-12,0.083390236,0.083390236
32,2020-05-13,0.63035154,0.63035154
32,2020-05-14,1.1968081,1.1968081
32,2020-05-15,1.5422046,1.5422046
32,2020-05-16,1.083728,1.083728
32,2020-05-17,1.6134632,1.6134632
32,2020-05-18,0.9942056,0.9942056
32,2020-05-19,0.0,0.0
32,2020-05-20,0.69109493,0.69109493
32,2020-05-21,0.59400916,0.59400916
32,2020-05-22,1.2892141,1.2892141
32,2020-05-23,0.7114671,0.7114671
32,2020-05-24,1.5674326,1.5674326
32,2020-05-25,1.1427351,1.1427351
32,2020-05-26,0.7921208,0.7921208
32,2020-05-27,0.73150945,0.73150945
32,2020-05-28,1.4988182,1.4988182
32,2020-05-29,2.3399358,2.2
32,2020-05-30,2.705763,2.2
32,2020-05-31,2.6552112,2.2
32,2020-06-01,2.1593966,2.1593966
32,2020-06-02,2.2443163,2.2
32,2020-06-03,1.023344,1.023344
32,2020-06-04,2.271062,2.2
32,2020-06-05,2.7387204,2.2
32,2020-06-06,1.8750663,1.8750663
32,2020-06-07,2.4136202,2.2
32,2020-06-08,1.6120552,1.6120552
32,2020-06-09,1.2094102,1.2094102
32,2020-06-10,1.2731707,1.2731707
32,2020-06-11,1.7827718,1.7827718
32,2020-06-12,3.220248,2.2
32,2020-06-13,2.9422128,2.2
32,2020-06-14,3.1654243,2.2
32,2020-06-15,2.1236634,2.1236634
32,2020-06-16,2.0367477,2.0367477
32,2020-06-17,2.2706423,2.2
32,2020-06-18,2.998116,2.2
32,2020-06-19,2.3317142,2.2
32,2020-06-20,1.6385243,1.6385243
32,2020-06-21,2.4820077,2.2
32,2020-06-22,1.8079598,1.8079598
32,2020-06-23,1.8530581,1.8530581
32,2020-06-24,2.0205784,2.0205784
32,2020-06-25,2.5893831,2.2
32,2020-06-26,2.653489,2.2
32,2020-06-27,2.7995884,2.2
32,2020-06-28,2.3250685,2.2
33,2020-01-01,0.0,0.0
33,2020-01-02,0.0,0.0
33,2020-01-03,1.6584115,1.6584115
33,2020-01-04,2.4931426,2.2
33,2020-01-05,2.2853763,2.2
33,2020-01-06,1.9860098,1.9860098
33,2020-01-07,0.7673552,0.7673552
33,2020-01-08,1.0692438,1.0692438
33,2020-01-09,2.2065682,2.2
33,2020-01-10,3.1214087,2.2
33,2020-01-11,2.9363596,2.2
33,2020-01-12,2.6552703,2.2
33,2020-01-13,1.6264402,1.6264402
33,2020-01-14,1.223491,1.223491
33,2020-01-15,1.3261118,1.3261118
33,2020-01-16,2.5105317,2.2
33,2020-01-17,3.2938273,2.2
33,2020-01-18,2.7110188,2.2
33,2020-01-19,2.3001642,2.2
33,2020-01-20,2.0710776,2.0710776
33,2020-01-21,1.0092022,1.0092022
33,2020-01-22,1.4581761,1.4581761
33,2020-01-23,1.8323216,1.8323216
33,2020-01-24,2.328803,2.2
33,2020-01-25,2.248052,2.2
33,2020-01-26,1.9834437,1.9834437
33,2020-01-27,1.736673,1.736673
33,2020-01-28,1.0003881,1.0003881
33,2020-01-29,1.2930917,1.2930917
33,2020-01-30,2.0327852,2.0327852
33,2020-01-31,2.496462,2.2
33,2020-02-01,2.436289,2.2
33,2020-02-02,2.051386,2.051386
33,2020-02-03,1.9497716,1.9497716
33,2020-02-04,1.9673584,1.9673584
33,2020-02-05,1.9709113,1.9709113
33,2020-02-06,2.344841,2.2
33,2020-02-07,2.455717,2.2
33,2020-02-08,1.9249735,1.9249735
33,2020-02-09,2.230761,2.2
33,2020-02-10,2.3086758,2.2
33,2020-02-11,2.07339,2.07339
33,2020-02-12,0.9578755,0.9578755
33,2020-02-13,1.8545134,1.8545134
33,2020-02-14,2.406683,2.2
33,2020-02-15,1.5613309,1.5613309
33,2020-02-16,1.7682023,1.7682023
33,2020-02-17,1.4175503,1.4175503
33,2020-02-18,1.8933101,1.8933101
33,2020-02-19,2.095649,2.095649
33,2020-02-20,1.9841685,1.9841685
33,2020-02-21,2.7142422,2.2
33,2020-02-22,2.4764442,2.2
33,2020-02-23,2.51108,2.2
33,2020-02-24,2.1182852,2.1182852
33,2020-02-25,1.2241517,1.2241517
33,2020-02-26,1.8910017,1.8910017
33,2020-02-27,1.0200912,1.0200912
33,2020-02-28,0.5359012,0.5359012
33,2020-02-29,0.66324055,0.66324055
33,2020-03-01,1.6147934,1.6147934
33,2020-03-02,0.80722094,0.80722094
33,2020-03-03,0.32842362,0.32842362
33,2020-03-04,1.4718987,1.4718987
33,2020-03-05,1.6716298,1.6716298
33,2020-03-06,2.091176,2.091176
33,2020-03-07,1.7623894,1.7623894
33,2020-03-08,0.2802984,0.2802984
33,2020-03-09,0.87659705,0.87659705
33,2020-03-10,0.17086595,0.17086595
33,2020-03-11,1.1453648,1.1453648
33,2020-03-12,1.1387525,1.1387525
33,2020-03-13,1.6643065,1.6643065
33,2020-03-14,2.0302558,2.0302558
33,2020-03-15,1.4133613,1.4133613
33,2020-03-16,0.85863924,0.85863924
33,2020-03-17,0.57682157,0.57682157
33,2020-03-18,0.80802304,0.80802304
33,2020-03-19,0.7127941,0.7127941
33,2020-03-20,1.6612338,1.6612338
33,2020-03-21,1.534163,1.534163
33,2020-03-22,0.7347714,0.7347714
33,2020-03-23,0.87821126,0.87821126
33,2020-03-24,0.47604907,0.47604907
33,2020-03-25,1.4403089,1.4403089
33,2020-03-26,1.749994,1.749994
33,2020-03-27,2.0811799,2.0811799
33,2020-03-28,1.9009748,1.9009748
33,2020-03-29,2.0939386,2.0939386
33,2020-03-30,0.4285831,0.4285831
33,2020-03-31,0.97112083,0.97112083
33,2020-04-01,1.2256728,1.2256728
33,2020-04-02,1.4569478,1.4569478
33,2020-04-03,2.2031567,2.2
33,2020-04-04,2.1294537,2.1294537
33,2020-04-05,2.035026,2.035026
33,2020-04-06,1.5310867,1.5310867
33,2020-04-07,0.8522167,0.8522167
33,2020-04-08,0.9093355,0.9093355
33,2020-04-09,2.0592723,2.0592723
33,2020-04-10,1.344406,1.344406
33,2020-04-11,1.840925,1.840925
33,2020-04-12,0.79621553,0.79621553
33,2020-04-13,0.39263284,0.39263284
33,2020-04-14,0.55952275,0.55952275
33,2020-04-15,0.8452704,0.8452704
33,2020-04-16,1.0590838,1.0590838
33,2020-04-17,0.77157974,0.77157974
33,2020-04-18,1.8449197,1.8449197
33,2020-04-19,1.1212593,1.1212593
33,2020-04-20,0.0,0.0
33,2020-04-21,0.0,0.0
33,2020-04-22,0.5193266,0.5193266
33,2020-04-23,0.90153193,0.90153193
33,2020-04-24,1.3006293,1.3006293
33,2020-04-25,0.5727627,0.5727627
33,2020-04-26,1.0213451,1.0213451
33,2020-04-27,0.94594365,0.94594365
33,2020-04-28,0.87956154,0.87956154
33,2020-04-29,0.8419559,0.8419559
33,2020-04-30,0.42259413,0.42259413
33,2020-05-01,2.0220027,2.0220027
33,2020-05-02,1.3429924,1.3429924
33,2020-05-03,0.78972816,0.78972816
33,2020-05-04,1.0577348,1.0577348
33,2020-05-05,0.8091103,0.8091103
33,2020-05-06,0.97843635,0.97843635
33,2020-05-07,1.0612912,1.0612912
33,2020-05-08,2.3276937,2.2
33,2020-05-09,2.0305305,2.0305305
33,2020-05-10,1.8854315,1.8854315
33,2020-05-11,1.3996335,1.3996335
33,2020-05-12,1.0152597,1.0152597
33,2020-05-13,0.32402515,0.32402515
33,2020-05-14,1.1046491,1.1046491
33,2020-05-15,1.1575675,1.1575675
33,2020-05-16,2.1997776,2.1997776
33,2020-05-17,2.0130506,2.0130506
33,2020-05-18,0.80985105,0.80985105
33,2020-05-19,1.734788,1.734788
33,2020-05-20,1.7147263,1.7147263
33,2020-05-21,2.0268133,2.0268133
33,2020-05-22,3.0038843,2.2
33,2020-05-23,3.0956423,2.2
33,2020-05-24,2.973383,2.2
33,2020-05-25,2.0536945,2.0536945
33,2020-05-26,1.3876204,1.3876204
33,2020-05-27,2.695817,2.2
33,2020-05-28,3.23118,2.2
33,2020-05-29,3.2594583,2.2
33,2020-05-30,3.4040763,2.2
33,2020-05-31,2.6622548,2.2
33,2020-06-01,1.5905336,1.5905336
33,2020-06-02,0.9910487,0.9910487
33,2020-06-03,1.535774,1.535774
33,2020-06-04,2.1977592,2.1977592
33,2020-06-05,2.2232203,2.2
33,2020-06-06,2.5894432,2.2
33,2020-06-07,1.9053671,1.9053671
33,2020-06-08,1.1943157,1.1943157
33,2020-06-09,1.8146708,1.8146708
33,2020-06-10,1.8226312,1.8226312
33,2020-06-11,1.9410281,1.9410281
33,2020-06-12,2.3033073,2.2
33,2020-06-13,1.8769703,1.8769703
33,2020-06-14,2.360115,2.2
33,2020-06-15,0.14135933,0.14135933
33,2020-06-16,1.2584127,1.2584127
33,2020-06-17,1.8088381,1.8088381
33,2020-06-18,1.2571582,1.2571582
33,2020-06-19,2.2759857,2.2
33,2020-06-20,1.8393874,1.8393874
33,2020-06-21,1.3464384,1.3464384
33,2020-06-22,0.94924635,0.94924635
33,2020-06-23,0.8974011,0.8974011
33,2020-06-24,1.0557121,1.0557121
33,2020-06-25,0.99263704,0.99263704
33,2020-06-26,2.0997329,2.0997329
33,2020-06-27,2.3185349,2.2
33,2020-06-28,1.6764767,1.6764767
34,2020-01-01,0.0,0.0
34,2020-01-02,0.0,0.0
34,2020-01-03,1.9130006,1.9130006
34,2020-01-04,2.050366,2.050366
34,2020-01-05,2.100399,2.100399
34,2020-01-06,2.363131,2.2
34,2020-01-07,2.4622242,2.2
34,2020-01-08,2.4503007,2.2
34,2020-01-09,2.6560044,2.2
34,2020-01-10,3.021547,2.2
34,2020-01-11,3.710604,2.2
34,2020-01-12,1.7277958,1.7277958
34,2020-01-13,2.3909247,2.2
34,2020-01-14,2.3671536,2.2
34,2020-01-15,2.8351407,2.2
34,2020-01-16,1.5722342,1.5722342
34,2020-01-17,2.852515,2.2
34,2020-01-18,2.631818,2.2
34,2020-01-19,2.148152,2.148152
34,2020-01-20,2.1016858,2.1016858
34,2020-01-21,1.9406936,1.9406936
34,2020-01-22,2.7464693,2.2
34,2020-01-23,2.5320375,2.2
34,2020-01-24,3.5050366,2.2
34,2020-01-25,2.9267411,2.2
34,2020-01-26,3.0157082,2.2
34,2020-01-27,2.7305532,2.2
34,2020-01-28,1.1791735,1.1791735
34,2020-01-29,2.0492458,2.0492458
34,2020-01-30,2.5068376,2.2
34,2020-01-31,3.2671905,2.2
34,2020-02-01,3.467488,2.2
34,2020-02-02,2.205987,2.2
34,2020-02-03,2.098044,2.098044
34,2020-02-04,0.78890884,0.78890884
34,2020-02-05,1.9630778,1.9630778
34,2020-02-06,1.9972131,1.9972131
34,2020-02-07,2.722384,2.2
34,2020-02-08,1.8635123,1.8635123
34,2020-02-09,2.3892272,2.2
34,2020-02-10,2.0192342,2.0192342
34,2020-02-11,0.96379006,0.96379006
34,2020-02-12,1.3486873,1.3486873
34,2020-02-13,1.1819019,1.1819019
34,2020-02-14,3.1145108,2.2
34,2020-02-15,2.3503757,2.2
34,2020-02-16,2.2350602,2.2
34,2020-02-17,2.3835309,2.2
34,2020-02-18,1.5123374,1.5123374
34,2020-02-19,0.76201046,0.76201046
34,2020-02-20,2.7075806,2.2
34,2020-02-21,2.5838685,2.2
34,2020-02-22,2.5565014,2.2
34,2020-02-23,2.195438,2.195438
34,2020-02-24,2.3973966,2.2
34,2020-02-25,2.434976,2.2
34,2020-02-26,2.6675344,2.2
34,2020-02-27,3.195297,2.2
34,2020-02-28,3.483121,2.2
34,2020-02-29,2.8267174,2.2
34,2020-03-01,1.7542315,1.7542315
34,2020-03-02,1.4082658,1.4082658
34,2020-03-03,1.6183856,1.6183856
34,2020-03-04,0.0,0.0
34,2020-03-05,1.6483794,1.6483794
34,2020-03-06,2.1193852,2.1193852
34,2020-03-07,1.7061688,1.7061688
34,2020-03-08,2.6173725,2.2
34,2020-03-09,1.5552001,1.5552001
34,2020-03-10,1.3572398,1.3572398
34,2020-03-11,0.7059438,0.7059438
34,2020-03-12,2.259164,2.2
34,2020-03-13,2.2890382,2.2
34,2020-03-14,2.3389008,2.2
34,2020-03-15,2.0937455,2.0937455
34,2020-03-16,1.1717486,1.1717486
34,2020-03-17,0.69231623,0.69231623
34,2020-03-18,0.0,0.0
34,2020-03-19,0.6145405,0.6145405
34,2020-03-20,1.8464979,1.8464979
34,2020-03-21,1.8632452,1.8632452
34,2020-03-22,0.9377874,0.9377874
34,2020-03-23,1.2841508,1.2841508
34,2020-03-24,1.039512,1.039512
34,2020-03-25,1.3766505,1.3766505
34,2020-03-26,1.7028278,1.7028278
34,2020-03-27,1.6360817,1.6360817
34,2020-03-28,1.6912869,1.6912869
34,2020-03-29,0.6567107,0.6567107
34,2020-03-30,0.30629796,0.30629796
34,2020-03-31,0.7035214,0.7035214
34,2020-04-01,0.0,0.0
34,2020-04-02,0.7095395,0.7095395
34,2020-04-03,1.9459951,1.9459951
34,2020-04-04,2.514926,2.2
34,2020-04-05,2.2137764,2.2
34,2020-04-06,2.2167118,2.2
34,2020-04-07,1.1218592,1.1218592
34,2020-04-08,0.4283579,0.4283579
34,2020-04-09,2.5449579,2.2
34,2020-04-10,2.5741107,2.2
34,2020-04-11,2.8401275,2.2
34,2020-04-12,2.711461,2.2
34,2020-04-13,0.35570276,0.35570276
34,2020-04-14,1.2682252,1.2682252
34,2020-04-15,0.70508426,0.70508426
34,2020-04-16,1.9116764,1.9116764
34,2020-04-17,2.0336022,2.0336022
34,2020-04-18,2.037389,2.037389
34,2020-04-19,1.5881537,1.5881537
34,2020-04-20,1.0797701,1.0797701
34,2020-04-21,0.92899823,0.92899823
34,2020-04-22,0.9290957,0.9290957
34,2020-04-23,1.5113876,1.5113876
34,2020-04-24,1.5002095,1.5002095
34,2020-04-25,1.7065383,1.7065383
34,2020-04-26,1.4427454,1.4427454
34,2020-04-27,0.824111,0.824111
34,2020-04-28,0.7235893,0.7235893
34,2020-04-29,1.0814264,1.0814264
34,2020-04-30,1.2001488,1.2001488
34,2020-05-01,1.6550398,1.6550398
34,2020-05-02,1.1013627,1.1013627
34,2020-05-03,0.77281404,0.77281404
34,2020-05-04,0.8691746,0.8691746
34,2020-05-05,0.50602806,0.50602806
34,2020-05-06,0.54117095,0.54117095
34,2020-05-07,1.2351707,1.2351707
34,2020-05-08,1.6748036,1.6748036
34,2020-05-09,1.4444816,1.4444816
34,2020-05-10,1.202585,1.202585
34,2020-05-11,0.65320873,0.65320873
34,2020-05-12,0.10840571,0.10840571
34,2020-05-13,0.683342,0.683342
34,2020-05-14,0.84395814,0.84395814
34,2020-05-15,2.171631,2.171631
34,2020-05-16,1.244988,1.244988
34,2020-05-17,0.830667,0.830667
34,2020-05-18,0.0,0.0
34,2020-05-19,0.69189143,0.69189143
34,2020-05-20,1.5438162,1.5438162
34,2020-05-21,2.0690765,2.0690765
34,2020-05-22,2.1515741,2.1515741
34,2020-05-23,2.526293,2.2
34,2020-05-24,2.5253625,2.2
34,2020-05-25,1.4031894,1.4031894
34,2020-05-26,1.3230468,1.3230468
34,2020-05-27,0.9570228,0.9570228
34,2020-05-28,1.4473573,1.4473573
34,2020-05-29,1.097801,1.097801
34,2020-05-30,2.483106,2.2
34,2020-05-31,2.1518104,2.1518104
34,2020-06-01,1.6074303,1.6074303
34,2020-06-02,0.27723372,0.27723372
34,2020-06-03,1.4048945,1.4048945
34,2020-06-04,1.6376362,1.6376362
34,2020-06-05,2.215279,2.2
34,2020-06-06,2.196329,2.196329
34,2020-06-07,2.165175,2.165175
34,2020-06-08,1.6791254,1.6791254
34,2020-06-09,0.62096447,0.62096447
34,2020-06-10,1.3415968,1.3415968
34,2020-06-11,2.2062948,2.2
34,2020-06-12,2.5158448,2.2
34,2020-06-13,2.2386804,2.2
34,2020-06-14,2.0273092,2.0273092
34,2020-06-15,1.3910185,1.3910185
34,2020-06-16,0.8371608,0.8371608
34,2020-06-17,1.0648586,1.0648586
34,2020-06-18,1.9181619,1.9181619
34,2020-06-19,1.9970088,1.9970088
34,2020-06-20,1.4637812,1.4637812
34,2020-06-21,1.1816458,1.1816458
34,2020-06-22,0.92825425,0.92825425
34,2020-06-23,0.5668132,0.5668132
34,2020-06-24,0.5701175,0.5701175
34,2020-06-25,1.2098031,1.2098031
34,2020-06-26,2.2915196,2.2
34,2020-06-27,1.2965797,1.2965797
34,2020-06-28,1.6026971,1.6026971
35,2020-01-01,0.0,0.0
35,2020-01-02,0.0,0.0
35,2020-01-03,2.7838588,2.2
35,2020-01-04,2.7812533,2.2
35,2020-01-05,2.2453456,2.2
35,2020-01-06,1.8512466,1.8512466
35,2020-01-07,1.604373,1.604373
35,2020-01-08,1.3879278,1.3879278
35,2020-01-09,1.3434119,1.3434119
35,2020-01-10,1.7641828,1.7641828
35,2020-01-11,2.1502998,2.1502998
35,2020-01-12,0.7722647,0.7722647
35,2020-01-13,1.2768116,1.2768116
35,2020-01-14,0.5177754,0.5177754
35,2020-01-15,0.95232856,0.95232856
35,2020-01-16,1.5768881,1.5768881
35,2020-01-17,2.5020888,2.2
35,2020-01-18,2.8871706,2.2
35,2020-01-19,2.5972693,2.2
35,2020-01-20,0.84865,0.84865
35,2020-01-21,0.4917068,0.4917068
35,2020-01-22,0.66461617,0.66461617
35,2020-01-23,0.57228446,0.57228446
35,2020-01-24,2.0645308,2.0645308
35,2020-01-25,1.4083902,1.4083902
35,2020-01-26,1.5887798,1.5887798
35,2020-01-27,0.9199307,0.9199307
35,2020-01-28,0.55959076,0.55959076
35,2020-01-29,0.8169645,0.8169645
35,2020-01-30,0.07379007,0.07379007
35,2020-01-31,2.6505833,2.2
35,2020-02-01,2.35355,2.2
35,2020-02-02,1.1697791,1.1697791
35,2020-02-03,2.1615787,2.1615787
35,2020-02-04,1.5770571,1.5770571
35,2020-02-05,1.6944888,1.6944888
35,2020-02-06,1.0950346,1.0950346
35,2020-02-07,3.0720294,2.2
35,2020-02-08,2.988357,2.2
35,2020-02-09,2.075605,2.075605
35,2020-02-10,1.5092849,1.5092849
35,2020-02-11,1.1297767,1.1297767
35,2020-02-12,0.75706935,0.75706935
35,2020-02-13,1.7970026,1.7970026
35,2020-02-14,2.163208,2.163208
35,2020-02-15,2.0369084,2.0369084
35,2020-02-16,2.2160575,2.2
35,2020-02-17,0.31851637,0.31851637
35,2020-02-18,0.8503028,0.8503028
35,2020-02-19,0.88988626,0.88988626
35,2020-02-20,2.3744788,2.2
35,2020-02-21,2.085951,2.085951
35,2020-02-22,3.068157,2.2
35,2020-02-23,3.0803032,2.2
35,2020-02-24,2.2710395,2.2
35,2020-02-25,2.028485,2.028485
35,2020-02-26,1.5417787,1.5417787
35,2020-02-27,2.5016751,2.2
35,2020-02-28,2.5262444,2.2
35,2020-02-29,3.6119916,2.2
35,2020-03-01,3.0116017,2.2
35,2020-03-02,2.2232635,2.2
35,2020-03-03,1.3542953,1.3542953
35,2020-03-04,1.5085719,1.5085719
35,2020-03-05,2.0238745,2.0238745
35,2020-03-06,2.4998105,2.2
35,2020-03-07,2.1214101,2.1214101
35,2020-03-08,2.0607653,2.0607653
35,2020-03-09,1.4163684,1.4163684
35,2020-03-10,1.9419007,1.9419007
35,2020-03-11,2.2777646,2.2
35,2020-03-12,2.1231647,2.1231647
35,2020-03-13,3.3600862,2.2
35,2020-03-14,3.1513758,2.2
35,2020-03-15,3.0375974,2.2
35,2020-03-16,2.426286,2.2
35,2020-03-17,1.697294,1.697294
35,2020-03-18,1.5794165,1.5794165
35,2020-03-19,2.6120064,2.2
35,2020-03-20,2.8045666,2.2
35,2020-03-21,3.258373,2.2
35,2020-03-22,2.598681,2.2
35,2020-03-23,2.3151236,2.2
35,2020-03-24,2.5780754,2.2
35,2020-03-25,1.9503663,1.9503663
35,2020-03-26,1.8196285,1.8196285
35,2020-03-27,3.1457264,2.2
35,2020-03-28,3.7209969,2.2
35,2020-03-29,2.6492643,2.2
35,2020-03-30,2.337986,2.2
35,2020-03-31,2.0319016,2.0319016
35,2020-04-01,1.9280229,1.9280229
35,2020-04-02,3.2182503,2.2
35,2020-04-03,3.9164147,2.2
35,2020-04-04,3.4745154,2.2
35,2020-04-05,3.2915735,2.2
35,2020-04-06,2.5183735,2.2
35,2020-04-07,1.6053026,1.6053026
35,2020-04-08,2.4711082,2.2
35,2020-04-09,2.8531964,2.2
35,2020-04-10,3.1404467,2.2
35,2020-04-11,3.3285668,2.2
35,2020-04-12,1.9499233,1.9499233
35,2020-04-13,1.3623596,1.3623596
35,2020-04-14,2.029785,2.029785
35,2020-04-15,1.4211648,1.4211648
35,2020-04-16,2.3400426,2.2
35,2020-04-17,3.0479693,2.2
35,2020-04-18,3.3174233,2.2
35,2020-04-19,2.0140402,2.0140402
35,2020-04-20,1.2397382,1.2397382
35,2020-04-21,1.5049396,1.5049396
35,2020-04-22,1.2651277,1.2651277
35,2020-04-23,1.4746004,1.4746004
35,2020-04-24,3.1961718,2.2
35,2020-04-25,2.399343,2.2
35,2020-04-26,2.293892,2.2
35,2020-04-27,2.2152414,2.2
35,2020-04-28,2.1447084,2.1447084
35,2020-04-29,1.5965793,1.5965793
35,2020-04-30,2.5503297,2.2
35,2020-05-01,2.4232543,2.2
35,2020-05-02,2.335043,2.2
35,2020-05-03,1.6087719,1.6087719
35,2020-05-04,1.753787,1.753787
35,2020-05-05,1.343094,1.343094
35,2020-05-06,1.6133159,1.6133159
35,2020-05-07,2.398254,2.2
35,2020-05-08,2.1530545,2.1530545
35,2020-05-09,2.872167,2.2
35,2020-05-10,2.1182857,2.1182857
35,2020-05-11,1.9401827,1.9401827
35,2020-05-12,1.7684183,1.7684183
35,2020-05-13,2.4141834,2.2
35,2020-05-14,3.0827012,2.2
35,2020-05-15,3.5632823,2.2
35,2020-05-16,3.2158883,2.2
35,2020-05-17,2.5926304,2.2
35,2020-05-18,2.2079759,2.2
35,2020-05-19,1.0602417,1.0602417
35,2020-05-20,2.8318472,2.2
35,2020-05-21,2.7416544,2.2
35,2020-05-22,3.4614325,2.2
35,2020-05-23,3.1114323,2.2
35,2020-05-24,1.9474936,1.9474936
35,2020-05-25,2.4980285,2.2
35,2020-05-26,0.90114546,0.90114546
35,2020-05-27,1.8781474,1.8781474
35,2020-05-28,2.5417497,2.2
35,2020-05-29,3.4304285,2.2
35,2020-05-30,1.8703289,1.8703289
35,2020-05-31,2.7501497,2.2
35,2020-06-01,1.5723194,1.5723194
35,2020-06-02,0.93266106,0.93266106
35,2020-06-03,0.90741444,0.90741444
35,2020-06-04,1.3632574,1.3632574
35,2020-06-05,2.046359,2.046359
35,2020-06-06,1.211809,1.211809
35,2020-06-07,1.4180865,1.4180865
35,2020-06-08,1.468005,1.468005
35,2020-06-09,0.9163399,0.9163399
35,2020-06-10,0.23919237,0.23919237
35,2020-06-11,1.5935416,1.5935416
35,2020-06-12,1.6542989,1.6542989
35,2020-06-13,2.4887972,2.2
35,2020-06-14,2.446676,2.2
35,2020-06-15,2.034816,2.034816
35,2020-06-16,1.5571411,1.5571411
35,2020-06-17,1.3300583,1.3300583
35,2020-06-18,1.3831247,1.3831247
35,2020-06-19,2.0394437,2.0394437
35,2020-06-20,2.8288293,2.2
35,2020-06-21,1.9508476,1.9508476
35,2020-06-22,2.268638,2.2
35,2020-06-23,2.3440976,2.2
35,2020-06-24,1.5400472,1.5400472
35,2020-06-25,2.3277757,2.2
35,2020-06-26,3.5138552,2.2
35,2020-06-27,2.3298974,2.2
35,2020-06-28,2.200735,2.2
36,2020-01-01,0.0,0.0
36,2020-01-02,0.0,0.0
36,2020-01-03,2.164253,2.164253
36,2020-01-04,2.5481386,2.2
36,2020-01-05,1.961235,1.961235
36,2020-01-06,1.9375429,1.9375429
36,2020-01-07,0.50756234,0.50756234
36,2020-01-08,0.76082444,0.76082444
36,2020-01-09,1.8670945,1.8670945
36,2020-01-10,2.3540745,2.2
36,2020-01-11,2.338192,2.2
36,2020-01-12,1.993645,1.993645
36,2020-01-13,1.9933788,1.9933788
36,2020-01-14,1.2100427,1.2100427
36,2020-01-15,2.158694,2.158694
36,2020-01-16,2.6410027,2.2
36,2020-01-17,3.1026638,2.2
36,2020-01-18,3.1061676,2.2
36,2020-01-19,1.9927757,1.9927757
36,2020-01-20,2.381486,2.2
36,2020-01-21,1.6902655,1.6902655
36,2020-01-22,2.3013804,2.2
36,2020-01-23,2.665375,2.2
36,2020-01-24,3.0055528,2.2
36,2020-01-25,3.277035,2.2
36,2020-01-26,3.1707084,2.2
36,2020-01-27,2.488225,2.2
36,2020-01-28,1.6992066,1.6992066
36,2020-01-29,1.6645725,1.6645725
36,2020-01-30,3.1700838,2.2
36,2020-01-31,3.9714608,2.2
36,2020-02-01,3.5481625,2.2
36,2020-02-02,3.1188455,2.2
36,2020-02-03,2.0995517,2.0995517
36,2020-02-04,1.9133618,1.9133618
36,2020-02-05,1.9869344,1.9869344
36,2020-02-06,2.3807523,2.2
36,2020-02-07,2.589347,2.2
36,2020-02-08,2.822771,2.2
36,2020-02-09,1.1987844,1.1987844
36,2020-02-10,1.2713473,1.2713473
36,2020-02-11,0.34807187,0.34807187
36,2020-02-12,0.78033495,0.78033495
36,2020-02-13,1.6132663,1.6132663
36,2020-02-14,1.1160033,1.1160033
36,2020-02-15,2.2472665,2.2
36,2020-02-16,1.7979028,1.7979028
36,2020-02-17,0.668854,0.668854
36,2020-02-18,1.2281435,1.2281435
36,2020-02-19,0.94328815,0.94328815
36,2020-02-20,1.3824012,1.3824012
36,2020-02-21,0.9647486,0.9647486
36,2020-02-22,1.1828427,1.1828427
36,2020-02-23,2.2264888,2.2
36,2020-02-24,1.269644,1.269644
36,2020-02-25,1.7319554,1.7319554
36,2020-02-26,2.3545685,2.2
36,2020-02-27,2.2191155,2.2
36,2020-02-28,2.4304605,2.2
36,2020-02-29,2.905336,2.2
36,2020-03-01,3.0465808,2.2
36,2020-03-02,1.917274,1.917274
36,2020-03-03,2.4953856,2.2
36,2020-03-04,2.235811,2.2
36,2020-03-05,2.0104284,2.0104284
36,2020-03-06,2.393466,2.2
36,2020-03-07,2.9785626,2.2
36,2020-03-08,2.4188943,2.2
36,2020-03-09,1.7612537,1.7612537
36,2020-03-10,1.0167003,1.0167003
36,2020-03-11,1.3552281,1.3552281
36,2020-03-12,2.6336951,2.2
36,2020-03-13,2.8644652,2.2
36,2020-03-14,2.8796608,2.2
36,2020-03-15,2.0534997,2.0534997
36,2020-03-16,1.699508,1.699508
36,2020-03-17,1.8240479,1.8240479
36,2020-03-18,1.5071517,1.5071517
36,2020-03-19,2.1360161,2.1360161
36,2020-03-20,2.5093842,2.2
36,2020-03-21,2.758367,2.2
36,2020-03-22,2.3997107,2.2
